Name	Length	EffectiveLength	TPM	NumReads
FBgn0016930	3404.09	3222.42	38.127	1085
FBgn0031031	1560.97	1379.29	2.38082	29
FBgn0015553	2390	2208.33	6.87111	134
FBgn0034474	493.5	312.215	0	0
FBgn0039177	1548	1366.33	0	0
FBgn0028425	2112.62	1930.94	169.433	2889.24
FBgn0037964	2062	1880.33	0.120443	2
FBgn0035594	567	385.682	0	0
FBgn0038607	2041	1859.33	0.121803	2
FBgn0038722	1820	1638.33	30.0659	435
FBgn0040022	5333.12	5151.44	10.8254	492.478
FBgn0034151	1298	1116.33	0.101436	1
FBgn0032002	982.948	801.304	6.05241	42.83
FBgn0260006	3280	3098.33	6.54201	179
FBgn0037007	1671.47	1489.8	44.1605	581
FBgn0037796	2195.4	2013.72	0.056233	1
FBgn0027500	3686	3504.33	22.3219	690.798
FBgn0262479	416	234.783	0	0
FBgn0033450	1067	885.326	3.7092	29
FBgn0034646	1189	1007.33	78.5764	699
FBgn0000146	2824.68	2643	63.2802	1477
FBgn0030571	824.698	643.268	36.7908	209.001
FBgn0039199	1139	957.326	0	0
FBgn0052195	1876.09	1694.42	3.40828	50.999
FBgn0052549	2511.14	2329.47	109.373	2250
FBgn0051798	1757.21	1575.53	1.29369	18
FBgn0001404	3362.98	3181.31	41.3959	1163
FBgn0039663	2288.88	2107.2	10.338	192.379
FBgn0043043	1357	1175.33	0.289033	3
FBgn0040385	1537	1355.33	0	0
FBgn0026411	3078.14	2896.46	0.039747	1.017
FBgn0036553	1540.45	1358.78	0.250009	3
FBgn0038977	812	630.576	1.61618	9
FBgn0039938	3192.72	3011.05	8.60338	228.772
FBgn0038166	1226	1044.33	36.8608	339.951
FBgn0032521	2959.14	2777.47	33.4718	821
FBgn0010611	1889.62	1707.95	136.188	2054.13
FBgn0284253	3798.88	3617.2	59.1976	1891
FBgn0043825	1499.5	1317.83	0	0
FBgn0067628	1284	1102.33	10.7861	105
FBgn0039851	3303.2	3121.53	0.217655	6
FBgn0036969	1161	979.326	0.115627	1
FBgn0032140	697.261	515.886	455.24	2074
FBgn0038854	3171	2989.33	32.5391	859
FBgn0030551	1172	990.326	0.228685	2
FBgn0035179	1456	1274.33	0.08886	1
FBgn0259098	482.5	301.247	0	0
FBgn0036416	1079	897.326	0.126193	1
FBgn0031407	635	453.653	0	0
FBgn0052343	2139.27	1957.59	24.9889	432
FBgn0001137	1718	1536.33	15.2571	207
FBgn0034742	4397.8	4216.12	15.6581	583
FBgn0038158	729	547.614	0	0
FBgn0014366	1859	1677.33	30.717	455
FBgn0035028	2031.11	1849.43	23.7563	388
FBgn0266465	2476	2294.33	39.5826	802
FBgn0034131	657	475.632	0	0
FBgn0040359	2751.36	2569.68	0.088132	2
FBgn0037580	2469.34	2287.66	101.522	2051
FBgn0003065	1170	988.326	0.229147	2
FBgn0033484	3634.75	3453.08	0	0
FBgn0004364	5422	5240.33	2.13925	99
FBgn0031888	2102	1920.33	166.228	2819
FBgn0025625	5230	5048.33	6.4824	289
FBgn0033428	1299	1117.33	86.1438	850
FBgn0030474	2546.05	2364.38	41.8102	873
FBgn0035734	1393.33	1211.71	0	0
FBgn0010222	1174.38	992.706	46.5398	408
FBgn0052376	876	694.521	0	0
FBgn0038967	3081.5	2899.82	0.117148	3
FBgn0032799	810	628.577	97.2792	540
FBgn0039056	2968.78	2787.11	66.1719	1628.7
FBgn0263023	618	436.664	0	0
FBgn0033543	1175.92	994.248	10.0224	88
FBgn0033069	1048	866.326	0	0
FBgn0030301	3509.12	3327.45	26.7143	785.001
FBgn0267422	659	477.632	0	0
FBgn0053158	3436	3254.33	15.832	455
FBgn0052301	3531.68	3350	0.101406	3.001
FBgn0032444	1916	1734.33	365.609	5599.68
FBgn0034755	609.024	427.689	0.264763	1
FBgn0262483	6768.75	6587.07	0.708785	41.23
FBgn0031220	2765.52	2583.84	92.0319	2100
FBgn0038090	1173	991.326	0	0
FBgn0043854	3832.64	3650.97	4.09403	132
FBgn0029909	1218	1036.33	1.20194	11
FBgn0020445	4636.84	4455.17	0.433852	17.069
FBgn0053094	2094.01	1912.34	64.898	1096
FBgn0001125	1574.77	1393.1	164.843	2028
FBgn0053128	1387	1205.33	0	0
FBgn0036980	3116.21	2934.54	27.3585	709
FBgn0038466	2363.98	2182.3	0.415107	8
FBgn0011818	1941.13	1759.45	32.4368	504
FBgn0010342	1814	1632.33	54.3869	784
FBgn0026238	1486.2	1304.52	35.7627	412
FBgn0262100	1001	819.326	0	0
FBgn0030813	2058.26	1876.58	2.8964	48
FBtr0084081	2046	1864.33	13.0305	214.535
FBgn0032369	3827.5	3645.82	0.031059	1
FBgn0050295	2537.85	2356.17	8.31427	173
FBgn0037186	2222.42	2040.75	0.401181	7.23
FBgn0031277	483	301.725	0	0
FBgn0260953	1225	1043.33	0	0
FBgn0053460	946	764.502	191.812	1295
FBgn0037942	1143.81	962.141	30.4822	259
FBgn0030859	2330	2148.33	0.316254	6
FBgn0037074	4219	4037.33	56.8316	2026.28
FBgn0037594	1239	1057.33	0.107097	1
FBgn0035632	1711	1529.33	17.6073	237.797
FBgn0039862	6616	6434.33	0.967278	54.963
FBgn0010015	2717.99	2536.32	1.33937	30
FBgn0029944	3487	3305.33	16.2729	475
FBgn0035112	500.045	318.756	22.4305	63.141
FBgn0030974	3983.42	3801.74	35.4147	1189
FBgn0024997	2283	2101.33	19.9924	371
FBgn0030241	2424	2242.33	61.5588	1219
FBgn0040259	1994	1812.33	105.406	1687
FBgn0284421	1885.57	1703.89	91.2325	1372.8
FBgn0050428	977.035	795.496	10.3913	73
FBgn0037633	2145.46	1963.79	48.1479	835
FBgn0033547	921.639	740.153	12.005	78.469
FBgn0052056	2040.51	1858.84	81.8733	1344
FBgn0035444	883.854	702.372	64.6491	401
FBgn0037786	1486	1304.33	0	0
FBgn0014949	477	295.731	0.382902	1
FBgn0034687	1562	1380.33	0.492215	6
FBgn0051337	849	667.557	97.3663	574
FBgn0085771	1258	1076.33	5.74928	54.648
FBgn0285948	586.427	405.102	8189.79	29299
FBgn0030272	489	307.72	2.94387	8
FBgn0001075	16852	16670.3	0.253089	37.259
FBgn0000307	6524.38	6342.71	21.1925	1187.06
FBgn0262840	641	459.64	0.807013	3.276
FBgn0037019	1439	1257.33	11.7079	130
FBgn0051924	819	637.573	0	0
FBgn0000320	3062.7	2881.03	0.039304	1
FBgn0014020	1375.52	1193.84	699.988	7379.95
FBgn0038901	640	458.64	0	0
FBgn0035348	1451.69	1270.01	46.3639	520
FBgn0263278	1918	1736.33	16.2388	249
FBgn0051908	1966.64	1784.97	79.3199	1250.34
FBgn0032536	3203.5	3021.83	0	0
FBgn0034396	2987.48	2805.8	10.5334	261
FBgn0250732	3611.46	3429.79	28.4594	862
FBgn0029588	898	716.516	3.07055	19.429
FBgn0030105	542	360.687	0.001329	0.004
FBgn0032129	4716.58	4534.91	0.168173	6.734
FBgn0028979	5628.01	5446.33	9.29369	447
FBgn0000276	339	157.84	44.9249	62.621
FBgn0003435	2947.48	2765.81	4.83657	118.134
FBgn0029133	1374.55	1192.88	193.366	2037
FBgn0032858	1544.24	1362.56	18.948	228
FBgn0036687	2244	2062.33	0.219628	4
FBgn0000337	1790	1608.33	1.33772	19
FBgn0031008	1633	1451.33	52.5872	674
FBgn0010300	4858.97	4677.29	87.8573	3629
FBgn0085243	537	355.688	0.636717	2
FBgn0032538	1333	1151.33	0.098353	1
FBgn0038277	881.399	699.92	2.42677	15
FBgn0040877	1165	983.326	0	0
FBgn0013305	1667.26	1485.58	176.838	2320
FBgn0036808	1365	1183.33	0	0
FBgn0035867	2278	2096.33	38.4057	711
FBgn0259959	309	127.853	0	0
FBgn0051216	1807.04	1625.36	92.3801	1326
FBgn0052845	1972	1790.33	1.33358	21.085
FBgn0004403	643.278	461.918	5150.5	21010.1
FBgn0015774	6541.49	6359.81	2.19039	123.022
FBgn0063494	751	569.603	288.059	1449
FBgn0034901	581	399.676	0	0
FBgn0038001	914	732.516	0	0
FBgn0036531	509	327.704	0	0
FBgn0261555	3588.3	3406.62	3.22673	97.074
FBgn0033603	2181.32	1999.64	0.113257	2
FBgn0265138	1152	970.326	0	0
FBgn0285937	1804	1622.33	237.176	3398
FBgn0086656	1267	1085.33	139.912	1341
FBgn0031746	552	370.685	0	0
FBgn0026431	2141	1959.33	11.4399	197.944
FBgn0051086	751.884	570.471	0.000482	0.003
FBgn0000499	2844	2662.33	36.7072	863.033
FBgn0037780	2061	1879.33	21.2093	352
FBgn0038135	3145	2963.33	0	0
FBgn0032633	3660.86	3479.19	66.2326	2035
FBgn0034910	1035	853.326	0	0
FBgn0259678	5115.63	4933.95	0.275405	12.001
FBgn0037935	2886	2704.33	0.334978	8
FBgn0028371	3334.61	3152.93	0.071829	2
FBgn0262874	383.5	202.32	0	0
FBgn0051668	1963	1781.33	1.58921	25
FBgn0025820	813.974	632.549	34.4644	192.521
FBgn0032650	1412	1230.33	0	0
FBgn0028897	1083	901.326	11.0557	88
FBgn0000097	4089.37	3907.7	70.3648	2428.24
FBgn0263456	4408.8	4227.13	0.187515	7
FBgn0038828	1081.33	899.657	1.00693	8
FBgn0038345	1019	837.326	0	0
FBgn0036589	564	382.683	0	0
FBgn0053276	391	209.815	16.1909	30
FBgn0025726	12159.7	11978	29.2148	3090.31
FBgn0259951	522	340.696	0	0
FBgn0028837	1203	1021.33	48.1183	434
FBgn0033359	6438.22	6256.55	4.48851	248
FBgn0000640	938.883	757.354	0.299031	2
FBgn0040922	316	134.85	3.35887	4
FBgn0035521	590.5	409.179	0	0
FBgn0259704	1498	1316.33	24.1399	280.616
FBgn0037530	3061.44	2879.77	92.1298	2343
FBgn0033387	2698.22	2516.54	3.73473	83
FBgn0030692	1839.22	1657.55	46.1129	675
FBgn0010621	1896.29	1714.61	647.139	9798.92
FBgn0032032	1012	830.326	34.6394	254
FBgn0028708	1350.17	1168.5	17.7341	183
FBgn0041582	3764.14	3582.47	22.7264	719
FBgn0039092	2088	1906.33	0	0
FBgn0037185	1796	1614.33	9.38323	133.77
FBgn0046692	1861.32	1679.65	6.60684	98
FBgn0053725	626.474	445.128	0.25439	1
FBgn0034008	1204	1022.33	9.74717	88
FBgn0003371	3836.55	3654.88	73.3969	2369
FBgn0029722	1878	1696.33	0.667538	10
FBgn0010052	1985.11	1803.43	1.06742	17
FBgn0034391	5546	5364.33	1.8576	88
FBgn0033321	1629	1447.33	0.782382	10
FBgn0037069	522	340.696	0	0
FBgn0040534	370	188.828	71.9616	120
FBgn0033483	2163.2	1981.52	209.554	3667
FBgn0034517	656	474.633	0.601286	2.52
FBgn0262880	678	496.631	0.456017	2
FBgn0250824	2165.33	1983.66	4.53864	79.507
FBgn0039405	814	632.576	46.9001	262
FBgn0013563	3275	3093.33	7.57091	206.818
FBgn0037742	1426.87	1245.19	8.18446	90
FBgn0051542	1803	1621.33	0.034115	0.488
FBgn0026380	914	732.516	165.561	1071
FBgn0022702	1686.34	1504.66	31.0811	413.001
FBgn0033289	1941.5	1759.83	0	0
FBgn0028888	5957.26	5775.59	0.039212	2
FBgn0030518	901.263	719.779	38.3862	244
FBgn0017558	2318.47	2136.8	26.9737	508.999
FBgn0010105	2058.21	1876.54	0.36206	6
FBgn0263916	2074.15	1892.48	130.381	2179.02
FBgn0039930	687	505.631	55.5396	248
FBgn0264745	1709	1527.33	0.07414	1
FBgn0038717	1666	1484.33	0.915455	12
FBgn0052260	1791.59	1609.92	0.492356	7
FBgn0027070	1864.63	1682.95	2.62409	38.999
FBgn0019644	918	736.516	308.568	2007
FBgn0013799	2431.73	2250.06	36.5366	726
FBgn0029709	1104.26	922.584	201.904	1645
FBgn0031318	3339.01	3157.34	48.2869	1346.37
FBgn0002631	882	700.519	0	0
FBgn0011669	195	22.835	0	0
FBgn0000251	2459.36	2277.68	0.298293	6.001
FBgn0029898	2255.57	2073.9	0.327813	6.004
FBgn0031600	867	685.528	61.9429	375
FBgn0031608	1817.31	1635.63	11.7692	170
FBgn0051694	2639	2457.33	69.5363	1509
FBgn0030904	1980	1798.33	0.944513	15
FBgn0085664	238	56.977	2.3681	1.192
FBgn0030769	1216.07	1034.4	0.154778	1.414
FBgn0000370	1955.32	1773.64	521.72	8171.82
FBgn0032119	1333	1151.33	0	0
FBgn0037835	740	558.606	0	0
FBgn0034368	1644.39	1462.72	80.6663	1042
FBgn0010803	1683	1501.33	95.4115	1265
FBgn0036263	1210.02	1028.34	33.5446	304.632
FBgn0003997	2371.44	2189.77	4.08521	79
FBgn0024319	1607	1425.33	0	0
FBgn0037024	1071.57	889.892	31.939	251
FBgn0034271	3503	3321.33	13.6034	399
FBgn0039804	4200.4	4018.73	20.1185	714
FBgn0035171	3244.95	3063.27	0.110898	2.999
FBgn0039505	784	602.591	47.3547	252
FBgn0037356	1424	1242.33	20.235	222
FBgn0262734	3152.81	2971.14	105.913	2779
FBgn0051424	1779	1597.33	0	0
FBgn0025809	1487.95	1306.27	12.5386	144.644
FBgn0035004	1390	1208.33	0	0
FBgn0032929	2820	2638.33	14.8006	344.843
FBgn0039817	1784	1602.33	0	0
FBgn0064116	1278.96	1097.28	185.941	1801.81
FBgn0085396	1316.36	1134.68	0.099795	0.999
FBgn0035975	1274.77	1093.18	12.4575	120.265
FBgn0030529	1387.15	1205.48	578.075	6154
FBgn0038753	2062	1880.33	0.060222	1
FBgn0004780	735	553.61	0	0
FBgn0033791	5267.93	5086.26	0.022263	1
FBgn0053664	621	439.661	0.085345	0.331
FBgn0038268	2727.23	2545.56	7.15074	160.749
FBgn0029993	2301	2119.33	0	0
FBgn0036365	5051.02	4869.34	22.1154	950.999
FBgn0028375	3130	2948.33	24.2103	630.364
FBgn0031681	4363.26	4181.58	46.0355	1700
FBgn0000318	615.037	433.703	276.483	1058.95
FBgn0034076	1758	1576.33	0.143671	2
FBgn0000233	2934	2752.33	0.041854	1.017
FBgn0051787	876	694.521	0	0
FBtr0084084	1698	1516.33	4.1639	55.758
FBgn0030598	2524	2342.33	2.27214	47
FBgn0050157	933.878	752.377	4.96665	33
FBgn0035612	3280.34	3098.66	0.328892	9
FBgn0036144	3500.34	3318.66	59.6094	1747
FBgn0017578	892.308	710.832	21.7777	136.709
FBgn0050108	552	370.685	25.9656	85
FBgn0266433	857	675.536	0	0
FBgn0052850	2318.64	2136.96	157.3	2968.53
FBgn0036168	1958	1776.33	0.127495	2
FBgn0267792	3188.18	3006.51	44.6683	1185.98
FBgn0040234	4406.23	4224.56	12.3836	462
FBgn0263048	4186.21	4004.53	4.94847	175
FBgn0028507	1588.27	1406.6	47.4167	589
FBgn0042098	1179	997.326	0	0
FBgn0020907	1283	1101.33	0	0
FBgn0036819	1130.58	948.908	4.41533	37
FBgn0010416	1970.62	1788.94	73.552	1162
FBgn0052113	11901	11719.3	4.62826	479
FBgn0039806	1267	1085.33	0.104334	1
FBgn0051068	2417.49	2235.82	1.31681	26
FBgn0032436	1196	1014.33	2.00946	18
FBgn0054028	570	388.681	0	0
FBgn0034475	544	362.694	0	0
FBgn0029890	1647	1465.33	6.07498	78.613
FBgn0000411	2767.24	2585.57	0.043795	1
FBgn0085419	4691.68	4510.01	0.351508	14
FBgn0003450	1412	1230.33	0	0
FBgn0032706	1154.79	973.252	0.350749	3.015
FBgn0027504	3635.06	3453.39	41.8071	1275
FBgn0262518	1805.85	1624.18	43.923	630
FBgn0040658	1062.32	880.644	1.61893	12.591
FBgn0033235	1935	1753.33	88.2858	1367
FBgn0034783	1543	1361.33	0	0
FBgn0031842	4609.53	4427.86	46.8252	1831
FBgn0002715	1524.84	1343.16	11.3535	134.671
FBgn0002579	514.116	325.142	3123.25	8968
FBgn0035807	2674	2492.33	26.1239	574.986
FBgn0039527	5099	4917.33	0.598728	26
FBgn0034399	669	487.632	137.24	591
FBgn0034231	867	685.528	11.9269	72.205
FBgn0032229	984.183	802.644	94.9462	673
FBgn0032303	1379	1197.33	0	0
FBgn0010812	3246.1	3064.43	29.2658	792
FBgn0038179	807	625.579	0.543031	3
FBgn0050503	960.521	779.072	3.83242	26.367
FBgn0035167	1646.51	1464.84	9.81747	126.999
FBgn0026400	1138	956.326	69.15	584
FBgn0052446	903	721.516	18.3622	117
FBgn0038213	1128	946.326	0.119659	1
FBgn0085371	1718	1536.33	0	0
FBgn0035227	4760.71	4579.04	31.7276	1283
FBgn0029580	753	571.603	2.84777	14.375
FBgn0035542	1932.66	1750.99	21.3411	329.999
FBgn0035039	1764.9	1583.22	19.3111	270
FBgn0003742	1397.01	1215.33	30.1151	323.216
FBgn0265296	7490.35	7308.68	0.167653	10.821
FBgn0011726	735	553.61	1406.63	6877
FBgn0030749	1554.75	1373.08	83.7065	1015.01
FBgn0010622	1093.96	912.283	29.2933	236
FBgn0261394	973	791.468	231.775	1620
FBgn0038239	587	405.675	0	0
FBgn0036337	1570.3	1388.62	40.365	495.001
FBgn0053181	2863.89	2682.21	8.89496	210.693
FBgn0039690	1085.06	903.514	31.9588	255
FBgn0259243	2373.51	2191.84	26.7613	517.999
FBgn0031252	1219	1037.33	33.9493	311
FBgn0038706	1421	1239.33	0.091369	1
FBgn0259187	1725	1543.33	0	0
FBgn0034263	1043	861.326	0	0
FBgn0044809	573	391.678	0	0
FBgn0032127	1530	1348.33	0	0
FBgn0052645	3537	3355.33	0.168741	5
FBgn0050334	637.412	456.053	0.993182	4
FBgn0259917	1076	894.326	0.042147	0.333
FBgn0039764	658.351	476.982	12.1075	51
FBgn0030492	1001	819.326	0	0
FBgn0035771	2944	2762.33	132.039	3221
FBgn0036292	1377	1195.33	16.1045	170
FBgn0031143	1084.3	902.629	84.5543	674
FBgn0013764	2149.49	1967.82	53.2282	925
FBgn0015550	2130	1948.33	0	0
FBgn0052246	1767	1585.33	0.071428	1
FBgn0250837	764.13	582.728	424.98	2187
FBgn0037683	1282	1100.33	94.5756	919
FBgn0031052	6564.3	6382.63	28.0845	1583
FBgn0004168	5019	4837.33	0.070226	3
FBgn0040607	486	304.723	0	0
FBgn0262575	688	506.631	0	0
FBgn0035026	3268.15	3086.48	16.0869	438.481
FBgn0041723	4685	4503.33	1.25725	50
FBgn0030222	2914	2732.33	0.082886	2
FBgn0038114	1337	1155.33	0	0
FBgn0033954	1177	995.326	0	0
FBgn0035995	2118.08	1936.41	34.1987	584.82
FBgn0025836	4784.35	4602.68	0.88568	36
FBgn0030056	2006.16	1824.49	75.2224	1212
FBgn0003480	1384	1202.33	3.9556	42
FBgn0034986	713	531.622	55.5933	261
FBgn0035173	4020.54	3838.86	14.9256	506
FBgn0053632	543	361.687	0	0
FBgn0028939	2526.47	2344.79	0.289756	6
FBgn0263241	2219.85	2038.18	13.056	235
FBgn0031992	491.016	309.733	59.5916	163
FBgn0054054	545	363.687	2.49085	8
FBgn0013308	1268	1086.33	0	0
FBgn0261387	2760.65	2578.98	30.34	691
FBgn0037249	3774.88	3593.2	245.494	7790
FBgn0034142	2211	2029.33	43.3007	776
FBgn0036970	1434.98	1253.3	0.09035	1
FBgn0039911	2384.79	2203.11	2.21013	43
FBgn0032401	2042.61	1860.93	2.73821	45
FBgn0004588	412	230.788	0	0
FBgn0022985	2687.51	2505.83	52.1482	1154
FBgn0015477	7769.48	7587.8	37.4578	2510
FBgn0038052	1328	1146.33	0.098782	1
FBgn0037464	2126	1944.33	0	0
FBgn0032407	1217.82	1036.15	93.1114	852
FBgn0036893	1035	853.326	22.9571	173
FBgn0264516	886	704.518	0.011876	0.074
FBgn0032533	557	375.683	18.9802	62.971
FBgn0040365	489	307.72	0.367984	1
FBgn0050181	1608	1426.33	0.39695	5
FBgn0030425	2312.28	2130.61	0.159442	3
FBgn0051321	2198	2016.33	0.224639	4
FBgn0261804	6456.13	6274.46	0.054142	3
FBgn0262351	733.5	552.111	0	0
FBgn0266570	2245.24	2063.57	25.3517	462
FBgn0026144	2198.14	2016.47	0.617712	11
FBgn0031100	3976.41	3794.73	0.059681	2
FBgn0262035	564	382.683	51.1908	173
FBgn0034908	2163	1981.33	21.8967	383.134
FBgn0036188	968.359	786.831	43.606	303
FBgn0032014	1156	974.326	50.6719	436
FBgn0039616	1556	1374.33	0	0
FBgn0050393	1216	1034.33	0	0
FBgn0285951	709	527.623	65.4578	305
FBgn0015247	2076.81	1895.14	96.0197	1607
FBgn0270927	2331	2149.33	32.2429	612
FBgn0027783	3690	3508.33	36.0527	1117
FBgn0261262	5535.83	5354.15	0.132335	6.257
FBgn0003575	4756.61	4574.94	16.6082	670.999
FBgn0030589	2034	1852.33	0.1233	2.017
FBgn0032597	1075	893.326	81.3786	642
FBgn0036094	1022	840.326	0.673763	5
FBgn0040837	771.794	590.391	27.4272	143
FBgn0262539	476	294.732	0.768401	2
FBgn0040102	1162	980.326	0.115509	1
FBgn0037051	2238.33	2056.66	137.04	2489
FBgn0035617	6602	6420.33	16.2081	918.978
FBgn0267432	13882	13700.3	0	0
FBgn0004666	3013.75	2832.08	0	0
FBgn0000037	5392.76	5211.08	0.521517	24
FBgn0027564	2020	1838.33	20.7583	337
FBgn0028581	5005	4823.33	8.30487	353.748
FBgn0029175	2694	2512.33	4.77766	106
FBgn0086757	2252.84	2071.16	23.3453	427
FBgn0031398	1284.79	1103.12	9.81772	95.642
FBgn0001189	2589.03	2407.36	57.391	1220.11
FBgn0014417	2672	2490.32	44.6066	981
FBgn0025631	3601.94	3420.26	27.4792	830
FBgn0038788	1436.05	1254.38	36.4737	404.038
FBgn0030672	2591.4	2409.73	214.28	4560
FBgn0034293	885	703.537	0	0
FBgn0267351	4063.27	3881.6	14.2362	488
FBgn0004828	1438.39	1256.72	871.82	9675.66
FBgn0261506	436.197	254.96	0.444133	1
FBgn0033935	2027	1845.33	14.7887	241
FBgn0266174	3575.08	3393.41	4.22436	126.594
FBgn0043471	937	755.508	0	0
FBgn0259245	4421.29	4239.62	0.106835	4
FBgn0030484	1220	1038.33	111.129	1019
FBgn0029897	855.299	673.842	5292.76	31496
FBgn0039003	2669.86	2488.18	26.7596	588
FBgn0004396	3501.78	3320.11	87.9257	2578
FBgn0029888	713.617	532.238	110.422	519.012
FBgn0032059	1133	951.326	31.3048	263
FBgn0037998	3039.31	2857.64	26.8585	677.804
FBgn0052703	3154.05	2972.37	0.190481	5
FBgn0243511	3509	3327.33	39.5114	1161
FBgn0036157	1107	925.326	0.122374	1
FBgn0261244	4055.2	3873.52	37.828	1294
FBgn0034807	920	738.514	0.15333	1
FBgn0037317	1260	1078.33	14.8066	141
FBgn0051693	2111.75	1930.08	0.117338	2
FBgn0051139	1309.99	1128.31	0.401435	4
FBgn0002031	1330.9	1149.23	313.334	3180
FBgn0029880	2211	2029.33	0.836998	15
FBgn0085398	1787.91	1606.23	0.070498	1
FBgn0035934	4021.15	3839.48	0.088478	3
FBgn0033520	848	666.559	0.130878	0.77
FBgn0046873	887	705.518	0	0
FBgn0034661	1510	1328.33	0	0
FBgn0036180	2768.23	2586.55	30.3387	693.001
FBgn0034487	2572	2390.33	0.142741	3.013
FBgn0053278	1307	1125.33	0.704376	7
FBgn0036181	9524	9342.33	1.23632	102
FBtr0084082	1692	1510.33	18.8273	251.116
FBgn0039840	2765.35	2583.67	0.087655	2
FBgn0045980	2791	2609.33	0.477364	11
FBgn0052351	2093	1911.33	0.153237	2.587
FBgn0052676	5467.06	5285.39	38.6021	1801.79
FBgn0032236	790.648	609.235	82.3387	443
FBgn0262869	6043.57	5861.89	0.270442	14.001
FBgn0050467	1782	1600.33	15.3416	216.817
FBgn0050403	1268	1086.33	4.27375	41
FBgn0051627	902	720.516	1.10012	7
FBgn0039681	979	797.459	0.141996	1
FBgn0024555	4213.93	4032.25	57.0357	2031
FBgn0032214	986	804.455	50.3926	358
FBgn0032632	1098.5	916.826	0	0
FBgn0011016	950	768.497	244.155	1657
FBgn0005616	3719.8	3538.13	23.7231	741.243
FBgn0259703	1350	1168.33	0	0
FBgn0261722	1497.21	1315.53	63.6104	739
FBgn0034158	2639.16	2457.49	152.518	3310
FBgn0036679	623	441.656	0	0
FBgn0024360	2264.08	2082.41	10.4405	192
FBgn0262714	4081.64	3899.97	30.1675	1039
FBgn0004049	4330.11	4148.43	20.9088	765.999
FBgn0035647	2328.5	2146.83	0	0
FBgn0011277	1424	1242.33	0	0
FBgn0013576	4060.63	3878.96	49.2783	1688.05
FBgn0002856	455	273.749	0	0
FBgn0033915	3163.8	2982.12	35.1238	925
FBgn0039528	5648.21	5466.54	57.4289	2772.41
FBgn0040345	1301	1119.33	0.404658	4
FBgn0036774	825	643.57	79.5295	452
FBgn0030338	484	302.724	1.12217	3
FBgn0035420	7298.63	7116.96	25.8503	1624.71
FBgn0052100	2169	1987.33	7.4833	131.334
FBgn0038470	2995.57	2813.9	11.3482	282.001
FBgn0025678	1723.15	1541.48	796.154	10838
FBgn0031808	2154	1972.33	0.172237	3
FBgn0004181	1365.5	1183.83	0	0
FBgn0043576	588	406.675	0	0
FBgn0003206	1620	1438.33	54.7945	696
FBgn0020887	3943.36	3761.69	24.0667	799.491
FBgn0052847	730	548.613	0	0
FBgn0263209	352	170.836	0.999419	1.508
FBgn0039373	680	498.631	0.227094	1
FBgn0031214	1378	1196.33	0.56792	6
FBgn0265434	6342.35	6160.68	320.997	17464
FBgn0032969	4107.47	3925.8	0.057688	2
FBgn0051475	2553.89	2372.22	0.291273	6.102
FBgn0052365	2473.05	2291.37	0.198313	4.013
FBgn0265186	1849.57	1667.9	42.8394	630.998
FBgn0037490	859.323	677.859	9.02068	54
FBgn0029531	1686	1504.33	0.225821	3
FBgn0005655	1003.72	822.16	325.594	2364
FBgn0085431	2046.4	1864.72	0.121451	1.999
FBgn0034976	6115	5933.33	7.1377	374
FBgn0030081	2043	1861.33	12.3498	203
FBgn0051122	3072.03	2890.35	56.1019	1432
FBgn0032358	1191	1009.33	7.85329	70
FBgn0040475	2146	1964.33	94.7129	1643
FBgn0011592	6261.54	6079.87	8.30665	446
FBgn0036468	560	378.683	0	0
FBgn0030060	1654.43	1472.76	41.2885	537
FBgn0031646	1132.02	950.344	0.595764	5
FBgn0029152	2315.56	2133.89	25.9491	488.999
FBgn0004427	480	298.729	0	0
FBgn0260435	402	220.8	1.58673	3.094
FBgn0025388	4456.37	4274.69	12.4841	471.276
FBgn0052382	1077.27	895.636	0.760921	6.018
FBgn0032730	2906.58	2724.91	0.778604	18.736
FBgn0051910	905	723.516	0.000159	0.001
FBgn0263143	2328	2146.33	14.2975	271
FBgn0052554	817	635.575	10.6898	60
FBgn0037555	2175.43	1993.75	30.9165	544.348
FBgn0032221	2063	1881.33	1.92606	32
FBgn0037500	756	574.602	0	0
FBgn0039977	897.328	715.836	27.3664	173
FBgn0021906	880.262	698.771	304.007	1876
FBgn0029667	1929.44	1747.76	0.971838	15
FBgn0039112	894	712.516	55.4088	348.649
FBgn0051821	1397.45	1215.77	0.093139	1
FBgn0032935	2083.71	1902.04	25.183	423
FBgn0035422	547.859	366.544	6563.81	21247
FBgn0037129	1022	840.326	0	0
FBgn0051702	1710	1528.33	0	0
FBgn0261399	954	772.489	0	0
FBgn0002543	6206	6024.33	17.9456	954.732
FBgn0000723	3428.84	3247.17	60.1547	1725
FBgn0086895	3898	3716.33	17.8988	587.427
FBgn0036402	2320.08	2138.4	73.0789	1380.05
FBgn0004380	2529	2347.33	29.5714	613
FBgn0034318	677	495.631	0	0
FBgn0039120	6102.48	5920.8	59.0202	3086
FBgn0031132	1490	1308.33	0	0
FBgn0025525	5147.43	4965.76	1.23138	54
FBgn0029117	1055	873.326	19.1898	148
FBgn0036004	8463	8281.33	18.617	1361.52
FBgn0051852	1335	1153.33	39.9602	407
FBgn0000566	1365.15	1183.48	61.3314	641
FBgn0031639	924	742.512	40.0542	262.644
FBgn0261955	2510.93	2329.26	121.974	2508.99
